coupon_record_id,userid,coupon_type,coupon_status,create_time,update_time,sex,level,current_integral,age_group
0b0023f5fe4c45c08b5edb6effb2b1c9,05f6309b98aa4d2ab4591caa65f1d372,daily_parking_coupon,unavailable,21/12/2025 16:05:00,22/12/2025 16:00:00,女,菁英会员,0,80后
0b00d5e2e86b442b8d5e89f114fde7b6,7b5c37f8e5984b9ebccffe9d74148eed,daily_parking_coupon,unavailable,11/1/2026 16:05:00,12/1/2026 16:00:00,女,菁英会员,110000,90后
0b04acf1f4354c35a62516091a46a7eb,05f6309b98aa4d2ab4591caa65f1d372,daily_parking_coupon,unavailable,13/9/2023 16:05:00,14/9/2023 16:00:00,女,菁英会员,0,80后
0b06e704137e44ee9f20b6ffd9568596,9cbc64f62b494da584d3030f8afdd9cd,daily_parking_coupon,unavailable,14/1/2024 16:05:00,15/1/2024 16:00:00,男,菁英会员,22000,90后
0b0b8fbc46b340ac87afe9bffcee1171,ac25edadd9f045c0b278bfffdbc362f3,daily_parking_coupon,unavailable,2/7/2024 16:05:00,3/7/2024 16:00:00,女,菁英会员,0,90后
0b14d357d4344f9b9d4452ffcf34c2b8,05f6309b98aa4d2ab4591caa65f1d372,daily_parking_coupon,unavailable,27/10/2022 16:05:00,28/10/2022 16:00:00,女,菁英会员,0,80后
0b15dc3bfff545f181c5c6b1cf1d75de,491e5d7e4d4f46b58f805a10031a2483,daily_parking_coupon,unavailable,20/2/2025 16:05:00,21/2/2025 16:00:00,女,菁英会员,913728,90后
0b1e8eb058e943d4b9fd5fe1fa3c9b6d,8bf1fbb8a884491193f8c1882e054d75,daily_parking_coupon,unavailable,3/3/2026 16:05:01,4/3/2026 16:00:00,男,菁英会员,19000,90后
0b216f66e6084cf7bcdc9e6126a24895,5f11aa9ddf52423090ca627616f905ad,upgradelevel_parking_coupon,unavailable,24/10/2025 05:39:48,23/11/2025 16:00:00,未知,菁英会员,232402,未知
0b24840c1df6482b8661809604a90453,5a8493e69d69415daad10da33b657d4f,daily_parking_coupon,unavailable,2/6/2026 16:05:00,3/6/2026 16:00:00,女,菁英会员,0,00后
0b286d4d18654b4584cedbed31260ce6,952fd372ce2a48f2ba6107e4774d63a3,daily_parking_coupon,unavailable,19/3/2026 16:05:01,20/3/2026 16:00:00,男,菁英会员,49384,未知
0b29618e61494503b8ecf7517ec1acbc,751695cc49824f758de3bae9654a0266,daily_parking_coupon,unavailable,25/12/2025 16:05:00,26/12/2025 16:00:00,男,菁英会员,6279210,80后
0b2d5107968a4ae99bd8c647c392140f,0fc0cfb54a2d45669d1b661fd0b11fa5,daily_parking_coupon,unavailable,1/5/2025 16:05:00,2/5/2025 16:00:00,未知,菁英会员,650000,未知
0b300b39efbd414085d283c6392774a8,5f11aa9ddf52423090ca627616f905ad,daily_parking_coupon,unavailable,2/12/2025 16:05:00,3/12/2025 16:00:00,未知,菁英会员,232402,未知
0b33baf4acff4474995daf3509bdbecb,5bcf4100041348abb9091dbea30b4b5e,consumption_parking_coupon,unavailable,15/12/2025 09:15:44,15/12/2025 16:00:00,未知,平台会员,57601,未知
0b3edafd3cdd4633aefc3a8194e34b69,9cbc64f62b494da584d3030f8afdd9cd,daily_parking_coupon,unavailable,4/7/2024 16:05:00,5/7/2024 16:00:00,男,菁英会员,22000,90后
0b41750cca2c4e5aa0ea3b067c0254c3,751695cc49824f758de3bae9654a0266,daily_parking_coupon,unavailable,29/5/2025 16:05:00,30/5/2025 16:00:00,男,菁英会员,6279210,80后
0b4315042a3f4036a6f1a8ca5936c4b8,05f6309b98aa4d2ab4591caa65f1d372,daily_parking_coupon,unavailable,13/11/2024 16:05:00,14/11/2024 16:00:00,女,菁英会员,0,80后
0b4de1b180ea47eaa345d143130ccb06,58c2018af87c48919a45b991594bf654,daily_parking_coupon,unavailable,20/4/2025 16:05:00,21/4/2025 16:00:00,男,菁英会员,0,90后
0b525ae8e70c4f3ca51eee2d3e6e0db5,58c2018af87c48919a45b991594bf654,daily_parking_coupon,unavailable,21/8/2023 16:05:00,22/8/2023 16:00:00,男,菁英会员,0,90后
0b553a4632fe4321b149e16150f2e65a,5a8493e69d69415daad10da33b657d4f,daily_parking_coupon,unavailable,3/10/2022 16:05:00,4/10/2022 16:00:00,女,菁英会员,0,00后
0b5ae0c839f7431b8ac96097182d1f0a,f56aa5e066eb4dcd84f2af1766d778af,daily_parking_coupon,unavailable,15/1/2024 16:05:00,16/1/2024 16:00:00,女,菁英会员,200155,90后
0b6d7a7954ea4e1086be99346901a96c,05f6309b98aa4d2ab4591caa65f1d372,daily_parking_coupon,unavailable,24/2/2022 16:05:00,25/2/2022 16:00:00,女,菁英会员,0,80后
0b6ed6f77fae450f9e3ee45544c72631,491e5d7e4d4f46b58f805a10031a2483,user_exchange,unavailable,17/12/2025 08:34:18,30/12/2025 16:01:00,女,菁英会员,913728,90后
0b75b095b4dc43dc89ae3e169043a82f,9c7edaccf1584f3db41cdbe2079d4f8d,consumption_parking_coupon,unavailable,29/12/2022 09:59:42,5/1/2023 16:01:00,男,菁英会员,246001,90后
0b7894615f2c48c7bab4daaf2c730659,a47a3b4032ba44abbf4d20efbbd558ca,daily_parking_coupon,unavailable,15/1/2025 16:05:00,16/1/2025 16:00:00,女,菁英会员,0,80后
0b79f4ce091a4c6186972172764686b3,f56aa5e066eb4dcd84f2af1766d778af,daily_parking_coupon,unavailable,5/7/2023 16:05:00,6/7/2023 16:00:00,女,菁英会员,200155,90后
0b7e5ae20949478ca400911132885a48,491e5d7e4d4f46b58f805a10031a2483,daily_parking_coupon,unavailable,14/5/2025 16:05:00,15/5/2025 16:00:00,女,菁英会员,913728,90后
0b84df10c4c64df2aa233334b0b516ea,fb7d5db3330b4cf09c846f701e9ab2da,user_exchange,unavailable,17/12/2025 04:41:15,30/12/2025 16:00:01,男,菁英会员,573642,00后
0b84e8c6b01c45c786224be37c9317b2,05f6309b98aa4d2ab4591caa65f1d372,daily_parking_coupon,unavailable,8/11/2023 16:05:00,9/11/2023 16:00:00,女,菁英会员,0,80后
0b8c681a4fba4651b2b477110cabbad2,eec990e8701e4d708d0f420a8a13d22d,daily_parking_coupon,unavailable,16/1/2024 16:05:00,17/1/2024 16:00:00,男,菁英会员,12000,90后
0b8c8facd39a4f93a97acdfd1a4f55f9,984e09ea57044a9db13e077bb01daec0,daily_parking_coupon,unavailable,2/3/2026 16:05:00,3/3/2026 16:00:00,未知,菁英会员,343445,未知
0b8fd432b83a4f5fa4ef10beb24496af,5a8493e69d69415daad10da33b657d4f,daily_parking_coupon,unavailable,26/9/2023 16:05:00,27/9/2023 16:00:00,女,菁英会员,0,00后
0b8ff20e8381478fa207baf1535b3082,f56aa5e066eb4dcd84f2af1766d778af,daily_parking_coupon,unavailable,2/6/2026 16:05:01,3/6/2026 16:00:00,女,菁英会员,200155,90后
0b959d09c6744cd6b95b762b234585cf,a47a3b4032ba44abbf4d20efbbd558ca,daily_parking_coupon,unavailable,13/2/2024 16:05:00,14/2/2024 16:00:00,女,菁英会员,0,80后
0b99b4276c56484c9f0359e549b4fe0d,a47a3b4032ba44abbf4d20efbbd558ca,daily_parking_coupon,unavailable,29/11/2023 16:05:00,30/11/2023 16:00:00,女,菁英会员,0,80后
0b99eae14afc4de09c9071b5eced0f05,05f6309b98aa4d2ab4591caa65f1d372,daily_parking_coupon,unavailable,11/9/2022 16:05:00,12/9/2022 16:00:00,女,菁英会员,0,80后
0b9abf0842ac45d38c1335c29f07a9ee,fb7d5db3330b4cf09c846f701e9ab2da,daily_parking_coupon,unavailable,23/12/2025 16:05:00,24/12/2025 16:00:00,男,菁英会员,573642,00后
0b9c859043954a0b80420613ad220631,9cbc64f62b494da584d3030f8afdd9cd,daily_parking_coupon,unavailable,5/4/2026 16:05:00,6/4/2026 16:00:00,男,菁英会员,22000,90后
0ba0e1cac35440c181eaf8a40a0002af,ac25edadd9f045c0b278bfffdbc362f3,daily_parking_coupon,unavailable,20/4/2025 16:05:00,21/4/2025 16:00:00,女,菁英会员,0,90后
0ba5a2b3386d4dfda9abba07e05d3f4c,ac25edadd9f045c0b278bfffdbc362f3,daily_parking_coupon,unavailable,10/3/2024 16:05:00,11/3/2024 16:00:00,女,菁英会员,0,90后
0babff0b103c4a659e2726f41759cb4e,c4316ab514334c13a3842f731b7b1959,daily_parking_coupon,unavailable,18/2/2024 16:05:00,19/2/2024 16:00:00,女,菁英会员,23179,90后
0bafcaf6390540f398358bb7efe27493,491e5d7e4d4f46b58f805a10031a2483,daily_parking_coupon,unavailable,23/10/2024 16:05:00,24/10/2024 16:00:00,女,菁英会员,913728,90后
0bb252c90c2941568c80028808043015,319d1c409925465688730f0c17f11c88,other,delete,29/9/2025 02:09:13,24/10/2025 05:09:16,男,菁英会员,109102,90后
0bb61079c9ac4520b553d57fdb19bbff,5c68f5298c08453c8ab17b23aaf6107c,daily_parking_coupon,unavailable,25/10/2023 16:05:00,26/10/2023 16:00:00,女,菁英会员,17050,80后
0bb79c808a8f46b48d0ae70917fc7d7e,ac25edadd9f045c0b278bfffdbc362f3,daily_parking_coupon,unavailable,28/5/2025 16:05:00,29/5/2025 16:00:00,女,菁英会员,0,90后
0bb89381841849b7aa5b2e72634b2568,ac25edadd9f045c0b278bfffdbc362f3,daily_parking_coupon,unavailable,21/4/2024 16:05:00,22/4/2024 16:00:00,女,菁英会员,0,90后
0bb8d34d40c24f2a861ce441af8c1536,e0f16d7af02c4092a512741df348a16c,daily_parking_coupon,unavailable,18/5/2026 16:05:00,19/5/2026 16:00:00,女,菁英会员,100000,90后
0bb8d562f923422fbc86d56b1a3abb14,751695cc49824f758de3bae9654a0266,upgradelevel_parking_coupon,takeback,8/5/2024 01:34:03,8/5/2024 01:36:51,男,菁英会员,6279210,80后
0bbe2ba852be427e8044cbe69c5d23a3,0fc0cfb54a2d45669d1b661fd0b11fa5,daily_parking_coupon,unavailable,3/11/2025 16:05:00,4/11/2025 16:00:00,未知,菁英会员,650000,未知
0bbe81dd760948de987ecb0eadef475c,fb7d5db3330b4cf09c846f701e9ab2da,daily_parking_coupon,unavailable,30/5/2024 16:05:00,31/5/2024 16:00:00,男,菁英会员,573642,00后
0bc06b24cbe84e45a687763333703a02,ac25edadd9f045c0b278bfffdbc362f3,daily_parking_coupon,unavailable,10/2/2025 16:05:00,11/2/2025 16:00:00,女,菁英会员,0,90后
0bc7a585b61b4d92a2c0f79aa9d7e99e,c4316ab514334c13a3842f731b7b1959,consumption_parking_coupon,unavailable,14/11/2023 02:16:58,14/11/2023 16:00:00,女,菁英会员,23179,90后
0bc90e8ec43749c9bc0fa0101046ad5b,8bf1fbb8a884491193f8c1882e054d75,daily_parking_coupon,unavailable,7/9/2023 16:05:00,8/9/2023 16:00:00,男,菁英会员,19000,90后
0bcfcd9199704365b8e3d933db2c4039,c4316ab514334c13a3842f731b7b1959,other,unavailable,17/1/2024 07:40:28,24/1/2024 16:00:00,女,菁英会员,23179,90后
0bd426c42d54431fbbb031ad7166594c,952fd372ce2a48f2ba6107e4774d63a3,daily_parking_coupon,unavailable,27/4/2026 16:05:01,28/4/2026 16:00:00,男,菁英会员,49384,未知
0bd43bd303424ef58b904b0d26d756b1,05f6309b98aa4d2ab4591caa65f1d372,daily_parking_coupon,unavailable,1/9/2025 16:05:00,2/9/2025 16:00:00,女,菁英会员,0,80后
0be84da4fd824af9a3093604737abc32,8bf1fbb8a884491193f8c1882e054d75,daily_parking_coupon,unavailable,10/9/2024 16:05:00,11/9/2024 16:00:00,男,菁英会员,19000,90后
0be92f38789845dca4177557036d5225,eec990e8701e4d708d0f420a8a13d22d,daily_parking_coupon,unavailable,4/12/2024 16:05:00,5/12/2024 16:00:00,男,菁英会员,12000,90后
0be9c903f4b74feeae998ece236ab055,05f6309b98aa4d2ab4591caa65f1d372,daily_parking_coupon,unavailable,20/1/2026 16:05:00,21/1/2026 16:00:00,女,菁英会员,0,80后
0beb1df9e11f49d3ab687d974e0c31d6,5c68f5298c08453c8ab17b23aaf6107c,daily_parking_coupon,unavailable,29/1/2026 16:05:00,30/1/2026 16:00:00,女,菁英会员,17050,80后
0bee074be65e43fd89cad6e1a92fae97,5a8493e69d69415daad10da33b657d4f,daily_parking_coupon,unavailable,22/8/2024 16:05:00,23/8/2024 16:00:00,女,菁英会员,0,00后
0bef3c1cab7b4e26a4966519f480fb1f,751695cc49824f758de3bae9654a0266,daily_parking_coupon,unavailable,4/1/2026 16:05:00,5/1/2026 16:00:00,男,菁英会员,6279210,80后
0bf662ee1cbc436c9101c902368bb83f,0fc0cfb54a2d45669d1b661fd0b11fa5,daily_parking_coupon,unavailable,19/6/2025 16:05:00,20/6/2025 16:00:00,未知,菁英会员,650000,未知
0bfdfd97c75547028b137339a88fe4b5,7b5c37f8e5984b9ebccffe9d74148eed,daily_parking_coupon,unavailable,28/5/2026 16:05:01,29/5/2026 16:00:00,女,菁英会员,110000,90后
0bfeabd6bc4f4dd89663dfe46b7fe058,ba718fcfcd0a486fa1e7172ccd27e2b0,user_exchange,unavailable,16/12/2025 04:41:03,30/12/2025 16:01:00,男,菁英会员,131000,90后
0c01ec0213a640f982fda21bd6fd764f,58c2018af87c48919a45b991594bf654,daily_parking_coupon,unavailable,17/11/2024 16:05:00,18/11/2024 16:00:00,男,菁英会员,0,90后
0c0562b22d5f4865a59e8859d63ba548,a47a3b4032ba44abbf4d20efbbd558ca,daily_parking_coupon,unavailable,14/5/2025 16:05:00,15/5/2025 16:00:00,女,菁英会员,0,80后
0c06b2bc35ca4c9193b6e819a34f6979,eec990e8701e4d708d0f420a8a13d22d,daily_parking_coupon,unavailable,13/2/2025 16:05:00,14/2/2025 16:00:00,男,菁英会员,12000,90后
0c06f2c37a8f41acaba72de9353745f2,952fd372ce2a48f2ba6107e4774d63a3,daily_parking_coupon,unavailable,16/1/2025 16:05:01,17/1/2025 16:00:00,男,菁英会员,49384,未知
0c06f511d5be49fa8a3db05db8cb458b,5f11aa9ddf52423090ca627616f905ad,daily_parking_coupon,unavailable,13/4/2026 16:05:00,14/4/2026 16:00:00,未知,菁英会员,232402,未知
0c08ce6a65d54307a1756a7a57ffc39b,ba718fcfcd0a486fa1e7172ccd27e2b0,daily_parking_coupon,unavailable,11/1/2026 16:05:00,12/1/2026 16:00:00,男,菁英会员,131000,90后
0c0ba130077a47a78065d8f755303603,58c2018af87c48919a45b991594bf654,daily_parking_coupon,unavailable,3/9/2024 16:05:00,4/9/2024 16:00:00,男,菁英会员,0,90后
0c0f2693fa7c4941826669de31767931,8bf1fbb8a884491193f8c1882e054d75,daily_parking_coupon,unavailable,18/8/2025 16:05:00,19/8/2025 16:00:00,男,菁英会员,19000,90后
0c146e1a744e4d88a4ac570224db9952,58c2018af87c48919a45b991594bf654,daily_parking_coupon,unavailable,14/3/2022 16:05:00,15/3/2022 16:00:00,男,菁英会员,0,90后
0c1774c5f3eb4c078e1c3da279abf42f,c0f45aba3a6a4113ab87412d0e90dd57,other,unavailable,6/8/2024 03:49:37,5/9/2024 16:00:00,男,菁英会员,157610,80后
0c1dd18f398c461582a196f365b5cac2,751695cc49824f758de3bae9654a0266,daily_parking_coupon,unavailable,3/11/2025 16:05:00,4/11/2025 16:00:00,男,菁英会员,6279210,80后
0c223ccaced048a18e0cdc4087710e62,9cbc64f62b494da584d3030f8afdd9cd,daily_parking_coupon,unavailable,27/2/2024 16:05:00,28/2/2024 16:00:00,男,菁英会员,22000,90后
0c37e0231d4a4a948bb761c2fac462d6,952fd372ce2a48f2ba6107e4774d63a3,daily_parking_coupon,unavailable,8/5/2023 16:05:00,9/5/2023 16:00:00,男,菁英会员,49384,未知
0c38a7fa7ad84c16af3205c4abe9aa13,952fd372ce2a48f2ba6107e4774d63a3,daily_parking_coupon,unavailable,13/5/2024 16:05:00,14/5/2024 16:00:00,男,菁英会员,49384,未知
0c45a10ce1c3449fb144d6a950bfe327,c4316ab514334c13a3842f731b7b1959,daily_parking_coupon,unavailable,27/1/2026 16:05:00,28/1/2026 16:00:00,女,菁英会员,23179,90后
0c470dadd42f4685893eb99b46d46bcf,c4316ab514334c13a3842f731b7b1959,daily_parking_coupon,unavailable,28/7/2025 16:05:00,29/7/2025 16:00:00,女,菁英会员,23179,90后
0c494f4874ba49ab82f15fc92f9c2cef,58c2018af87c48919a45b991594bf654,daily_parking_coupon,unavailable,24/2/2025 16:05:00,25/2/2025 16:00:00,男,菁英会员,0,90后
0c4a6d8d279849949486ca27c358f4f1,58c2018af87c48919a45b991594bf654,daily_parking_coupon,unavailable,10/2/2022 07:15:56,10/2/2022 16:00:00,男,菁英会员,0,90后
0c52af42e0374ff7a93e256327a2ecb1,8bf1fbb8a884491193f8c1882e054d75,daily_parking_coupon,unavailable,3/6/2025 16:05:00,4/6/2025 16:00:00,男,菁英会员,19000,90后
0c5375c05eaf4fa59a9a11007eb58761,9cbc64f62b494da584d3030f8afdd9cd,daily_parking_coupon,unavailable,7/4/2025 16:05:00,8/4/2025 16:00:00,男,菁英会员,22000,90后
0c55b3ed1b114169938a4a8083c26ffe,952fd372ce2a48f2ba6107e4774d63a3,daily_parking_coupon,unavailable,18/2/2026 16:05:01,19/2/2026 16:00:00,男,菁英会员,49384,未知
0c55c1942d19450e88f4be47ea672de3,148ceacc3edd4392866f74bc197048a0,daily_parking_coupon,unavailable,21/6/2022 16:05:00,22/6/2022 16:00:00,未知,平台会员,0,未知
0c6376f40ac44ed1a78cd916b9bd1bc5,c4316ab514334c13a3842f731b7b1959,daily_parking_coupon,unavailable,26/5/2024 16:05:00,27/5/2024 16:00:00,女,菁英会员,23179,90后
0c680bbe18284158872e65bf2981e8ec,fb7d5db3330b4cf09c846f701e9ab2da,consumption_parking_coupon,unavailable,2/4/2024 03:03:17,2/4/2024 16:00:00,男,菁英会员,573642,00后
0c70e3c25be3499ea28b6f991594116b,8bf1fbb8a884491193f8c1882e054d75,daily_parking_coupon,unavailable,29/12/2024 16:05:01,30/12/2024 16:00:00,男,菁英会员,19000,90后
0c74ccb7f17e4cc2b21c0da02a3fdffe,5c68f5298c08453c8ab17b23aaf6107c,daily_parking_coupon,unavailable,22/3/2026 16:05:00,23/3/2026 16:00:00,女,菁英会员,17050,80后
0c77ed48d9754e51b1c0bfc029701c68,fb7d5db3330b4cf09c846f701e9ab2da,daily_parking_coupon,unavailable,10/3/2026 16:05:00,11/3/2026 16:00:00,男,菁英会员,573642,00后
0c7cf6ce221a4355b84a5abcaca787a4,5f11aa9ddf52423090ca627616f905ad,daily_parking_coupon,unavailable,10/6/2026 16:05:00,11/6/2026 16:00:00,未知,菁英会员,232402,未知
0c7d5ae8b3ba4c24a2bd66d16c9b2cea,9cbc64f62b494da584d3030f8afdd9cd,daily_parking_coupon,unavailable,1/1/2025 16:05:00,2/1/2025 16:00:00,男,菁英会员,22000,90后
0c8ab0b8d42a41e5af69aa25c6809b85,5c68f5298c08453c8ab17b23aaf6107c,daily_parking_coupon,unavailable,4/12/2025 16:05:00,5/12/2025 16:00:00,女,菁英会员,17050,80后
0c8e5c8802bf40e19edff527f7d231b7,c0f45aba3a6a4113ab87412d0e90dd57,daily_parking_coupon,unavailable,25/7/2024 16:05:00,26/7/2024 16:00:00,男,菁英会员,157610,80后
0c9053a479b64b96991a53810d610b6a,ac25edadd9f045c0b278bfffdbc362f3,daily_parking_coupon,unavailable,30/6/2025 16:05:00,1/7/2025 16:00:00,女,菁英会员,0,90后
0c980825569a45a391f3a015b7f377b5,148ceacc3edd4392866f74bc197048a0,daily_parking_coupon,unavailable,27/9/2022 16:05:00,28/9/2022 16:00:00,未知,平台会员,0,未知
0c986dcf9aa942c890dec44c5f8aca37,5c68f5298c08453c8ab17b23aaf6107c,daily_parking_coupon,unavailable,10/10/2024 16:05:00,11/10/2024 16:00:00,女,菁英会员,17050,80后
0c99ac87efb348208e168fc8387736e5,e0f16d7af02c4092a512741df348a16c,daily_parking_coupon,unavailable,15/6/2026 16:05:00,16/6/2026 16:00:00,女,菁英会员,100000,90后
0c9dbee3df994caf8677349439f3853f,5a8493e69d69415daad10da33b657d4f,daily_parking_coupon,unavailable,20/2/2024 16:05:00,21/2/2024 16:00:00,女,菁英会员,0,00后
0ca2786e5cb84a0e945f0ca68564d3a3,751695cc49824f758de3bae9654a0266,daily_parking_coupon,unavailable,17/5/2026 16:05:01,18/5/2026 16:00:00,男,菁英会员,6279210,80后
0ca6a950502041c3ba7b8829014d06b0,371144ae00874a54810c35b22d695e18,daily_parking_coupon,unavailable,6/5/2026 16:05:00,7/5/2026 16:00:00,男,菁英会员,110000,70后
0ca98bc7febb4a5ab97821aeff9764f3,f56aa5e066eb4dcd84f2af1766d778af,daily_parking_coupon,unavailable,24/2/2026 16:05:01,25/2/2026 16:00:00,女,菁英会员,200155,90后
0caed0e2314746d69e434d337886e91b,05f6309b98aa4d2ab4591caa65f1d372,daily_parking_coupon,unavailable,5/5/2024 16:05:00,6/5/2024 16:00:00,女,菁英会员,0,80后
0cb5008783ba42088cd14326ce08d09b,b4db7aba29044a19a260cba4c475fd3c,daily_parking_coupon,unavailable,13/10/2022 16:05:00,14/10/2022 16:00:00,未知,平台会员,0,未知
0cb6e03640334efa8b8349e26efcf1e0,c4316ab514334c13a3842f731b7b1959,daily_parking_coupon,unavailable,29/12/2025 16:05:00,30/12/2025 16:00:00,女,菁英会员,23179,90后
0cb94d83469044cfb14dcb07e9cc15fc,ac25edadd9f045c0b278bfffdbc362f3,daily_parking_coupon,unavailable,16/10/2024 16:05:00,17/10/2024 16:00:00,女,菁英会员,0,90后
0cb9e8b2f9254ad3af52f4bce3c19d68,491e5d7e4d4f46b58f805a10031a2483,daily_parking_coupon,unavailable,14/1/2024 16:05:00,15/1/2024 16:00:00,女,菁英会员,913728,90后
0cc065640860423f94a3b2c2efeaef47,5c68f5298c08453c8ab17b23aaf6107c,daily_parking_coupon,unavailable,27/11/2025 16:05:00,28/11/2025 16:00:00,女,菁英会员,17050,80后
0cc096c6897d406c82bad48ac6290c9a,5c68f5298c08453c8ab17b23aaf6107c,daily_parking_coupon,unavailable,19/6/2024 16:05:00,20/6/2024 16:00:00,女,菁英会员,17050,80后
0cc3e83e64384882b674cd418f9a5f5c,5a8493e69d69415daad10da33b657d4f,daily_parking_coupon,unavailable,17/7/2024 16:05:00,18/7/2024 16:00:00,女,菁英会员,0,00后
0cc435c7d9ec4415a1cc505c6393b599,364b0b8241ce4c41a4be31b3f8e69d01,daily_parking_coupon,unavailable,6/11/2025 16:05:00,7/11/2025 16:00:00,未知,菁英会员,100000,00后
0cc49688ea2f4b55b98d728728b17c67,751695cc49824f758de3bae9654a0266,daily_parking_coupon,unavailable,24/7/2025 16:05:00,25/7/2025 16:00:00,男,菁英会员,6279210,80后
0ccae5e627c6420f90264b855cf1cd14,b74a95d3187a4a5c806423d7e6cce14f,other,unavailable,20/10/2022 09:39:40,19/11/2022 16:00:00,男,绿意会员,0,90后
0ccc1cc1179c4508b105cef77801ebd3,9cbc64f62b494da584d3030f8afdd9cd,daily_parking_coupon,unavailable,11/9/2025 16:05:00,12/9/2025 16:00:00,男,菁英会员,22000,90后
0cd4dedc03b0419888ef4d4686599504,5a8493e69d69415daad10da33b657d4f,daily_parking_coupon,unavailable,30/3/2025 16:05:00,31/3/2025 16:00:00,女,菁英会员,0,00后
0ce40f71b70946388295bda0b0cf1163,9cbc64f62b494da584d3030f8afdd9cd,daily_parking_coupon,unavailable,23/11/2025 16:05:00,24/11/2025 16:00:00,男,菁英会员,22000,90后
0cf61738652b4d6abfe74261b57c30b7,8bf1fbb8a884491193f8c1882e054d75,daily_parking_coupon,unavailable,16/3/2026 16:05:01,17/3/2026 16:00:00,男,菁英会员,19000,90后
0cf647c93e0641eb8227acc9dab375a2,8bf1fbb8a884491193f8c1882e054d75,daily_parking_coupon,unavailable,22/1/2025 16:05:00,23/1/2025 16:00:00,男,菁英会员,19000,90后
0cf8e7ffb176412590c6e86df5afb53a,dd42478696714d708c07753bec7791ed,user_exchange,unavailable,15/12/2025 09:21:19,30/12/2025 16:00:00,男,悦意会员,11111,90后
0d0144e576d24837996474db7ec8a338,ac25edadd9f045c0b278bfffdbc362f3,daily_parking_coupon,unavailable,24/4/2025 16:05:00,25/4/2025 16:00:00,女,菁英会员,0,90后
0d030b040b98479c8c145c9981afea75,58c2018af87c48919a45b991594bf654,daily_parking_coupon,unavailable,26/1/2026 16:05:01,27/1/2026 16:00:00,男,菁英会员,0,90后
0d07116f742d4d80b705d347356c8c03,751695cc49824f758de3bae9654a0266,daily_parking_coupon,unavailable,11/4/2024 16:05:00,12/4/2024 16:00:00,男,菁英会员,6279210,80后
0d08ca30e091457482ab4318c25f17d6,58c2018af87c48919a45b991594bf654,daily_parking_coupon,unavailable,24/7/2024 16:05:00,25/7/2024 16:00:00,男,菁英会员,0,90后
0d096530efe9439f9d9be33e5fd5612b,8bf1fbb8a884491193f8c1882e054d75,daily_parking_coupon,unavailable,4/3/2026 16:05:01,5/3/2026 16:00:00,男,菁英会员,19000,90后
0d0a3ea310a74613ae7640c03cf0673c,f56aa5e066eb4dcd84f2af1766d778af,daily_parking_coupon,unavailable,22/2/2023 16:05:00,23/2/2023 16:00:00,女,菁英会员,200155,90后
0d0ac36b4dc146739e4cef8706ada51f,05f6309b98aa4d2ab4591caa65f1d372,daily_parking_coupon,unavailable,13/8/2024 16:05:00,14/8/2024 16:00:00,女,菁英会员,0,80后
0d1f18b50df34c048b1d6d0901be47c7,8bf1fbb8a884491193f8c1882e054d75,daily_parking_coupon,unavailable,8/1/2026 16:05:01,9/1/2026 16:00:00,男,菁英会员,19000,90后
0d225a41677a4653af29d7acf7f674af,c0f45aba3a6a4113ab87412d0e90dd57,daily_parking_coupon,unavailable,4/9/2024 16:05:01,5/9/2024 16:00:01,男,菁英会员,157610,80后
0d25a98b71524eacb4c5cff78cb58d97,5a8493e69d69415daad10da33b657d4f,daily_parking_coupon,unavailable,11/11/2025 16:05:00,12/11/2025 16:00:00,女,菁英会员,0,00后
0d29897abe4b4b5c91d6840318da1499,491e5d7e4d4f46b58f805a10031a2483,daily_parking_coupon,unavailable,18/5/2026 16:05:01,19/5/2026 16:00:00,女,菁英会员,913728,90后
0d2f0233dabe45f4a2bc7e7ce6da0c30,a47a3b4032ba44abbf4d20efbbd558ca,daily_parking_coupon,unavailable,6/5/2024 16:05:00,7/5/2024 16:00:00,女,菁英会员,0,80后
0d33900bc78c4b61bbb2a95005ffe517,491e5d7e4d4f46b58f805a10031a2483,other,unavailable,15/7/2025 08:44:46,31/7/2025 14:01:00,女,菁英会员,913728,90后
0d34771736924982b9eb10f715a73d4d,05f6309b98aa4d2ab4591caa65f1d372,daily_parking_coupon,unavailable,11/9/2023 16:05:00,12/9/2023 16:00:00,女,菁英会员,0,80后
0d36a13ece984c6ab13ea04b589a6658,952fd372ce2a48f2ba6107e4774d63a3,daily_parking_coupon,unavailable,1/3/2026 16:05:01,2/3/2026 16:00:00,男,菁英会员,49384,未知
0d383a916aa44d1c92616466b15d4858,952fd372ce2a48f2ba6107e4774d63a3,daily_parking_coupon,unavailable,17/4/2023 16:05:00,18/4/2023 16:00:00,男,菁英会员,49384,未知
0d3a4036192045099dec07eea1687e86,491e5d7e4d4f46b58f805a10031a2483,user_exchange,unavailable,17/12/2025 08:34:43,30/12/2025 16:01:00,女,菁英会员,913728,90后
0d3c0ae568324d5ca87528e7330301d8,6b248061369b437e80db2a79fba19964,daily_parking_coupon,unavailable,26/10/2025 16:05:00,27/10/2025 16:00:00,男,菁英会员,301002,00后
0d43c8622a084b2a9933f528e69a415b,5a8493e69d69415daad10da33b657d4f,daily_parking_coupon,unavailable,28/1/2026 16:05:00,29/1/2026 16:00:00,女,菁英会员,0,00后
